,Date,Close,50sma,100sma,200sma,50_SMA_test,100_SMA_test,200_SMA_test
285,2021-02-19 00:00:00+00:00,331.0199890136719,318.4664001464844,302.98920074462893,279.91605072021486,Y,Y,Y
286,2021-02-22 00:00:00+00:00,322.44000244140625,318.74940002441406,303.44160064697263,280.43325073242187,Y,Y,Y
287,2021-02-23 00:00:00+00:00,321.4800109863281,319.1528002929688,303.89690063476564,280.9315507507324,Y,Y,Y
288,2021-02-24 00:00:00+00:00,324.1300048828125,319.5850006103516,304.3598007202148,281.42790077209474,Y,Y,Y
289,2021-02-25 00:00:00+00:00,312.8299865722656,319.8046002197266,304.6656005859375,281.8577007293701,N,Y,Y
290,2021-02-26 00:00:00+00:00,314.1400146484375,320.00660034179685,305.06390075683595,282.31780082702636,N,Y,Y
291,2021-03-01 00:00:00+00:00,323.5899963378906,320.33260009765627,305.4982006835937,282.83905082702637,Y,Y,Y
292,2021-03-02 00:00:00+00:00,318.3999938964844,320.52099975585935,305.9306005859375,283.3219007873535,N,Y,Y
293,2021-03-03 00:00:00+00:00,309.1600036621094,320.48419982910156,306.22300048828123,283.75135078430174,N,Y,Y
294,2021-03-04 00:00:00+00:00,304.1000061035156,320.365,306.4499005126953,284.1347008514404,N,N,Y
295,2021-03-05 00:00:00+00:00,308.67999267578125,320.3601995849609,306.67960052490236,284.5438008117676,N,Y,Y
296,2021-03-08 00:00:00+00:00,299.94000244140625,320.1637994384766,306.73370056152345,284.8865508270264,N,N,Y
297,2021-03-09 00:00:00+00:00,311.7699890136719,320.2351989746094,306.90620056152346,285.3010507965088,N,Y,Y
298,2021-03-10 00:00:00+00:00,310.8800048828125,320.26159912109375,307.09440063476563,285.7071508026123,N,Y,Y
299,2021-03-11 00:00:00+00:00,318.0400085449219,320.3687994384766,307.37380065917966,286.15215087890624,N,Y,Y
300,2021-03-12 00:00:00+00:00,315.4599914550781,320.4187994384766,307.6433004760742,286.57800086975095,N,Y,Y
301,2021-03-15 00:00:00+00:00,318.8299865722656,320.5359991455078,307.9936004638672,287.0222007751465,N,Y,Y
302,2021-03-16 00:00:00+00:00,320.5799865722656,320.6727990722656,308.35530029296876,287.45830070495606,N,Y,Y
303,2021-03-17 00:00:00+00:00,321.8999938964844,320.92459899902343,308.7324002075195,287.8975006866455,Y,Y,Y
304,2021-03-18 00:00:00+00:00,312.0400085449219,320.92819946289063,309.01100036621096,288.2795507049561,N,Y,Y
305,2021-03-19 00:00:00+00:00,313.1400146484375,321.04019958496093,309.29500061035156,288.6618007659912,N,Y,Y
306,2021-03-22 00:00:00+00:00,318.6099853515625,321.1127990722656,309.67640045166013,289.07970069885255,N,Y,Y
307,2021-03-23 00:00:00+00:00,317.2200012207031,321.07659912109375,310.0220004272461,289.46735069274905,N,Y,Y
308,2021-03-24 00:00:00+00:00,311.8699951171875,321.0255987548828,310.4243002319336,289.8189506530762,N,Y,Y
309,2021-03-25 00:00:00+00:00,311.3299865722656,320.97379821777344,310.77369995117186,290.15910057067873,N,Y,Y
310,2021-03-26 00:00:00+00:00,316.0,320.972998046875,311.2398999023437,290.5080005645752,N,Y,Y
311,2021-03-29 00:00:00+00:00,315.9100036621094,321.0041979980469,311.6991998291016,290.9174505615234,N,Y,Y
312,2021-03-30 00:00:00+00:00,314.32000732421875,321.0533984375,312.0958999633789,291.3096505737305,N,Y,Y
313,2021-03-31 00:00:00+00:00,319.1300048828125,321.10779846191406,312.41809997558596,291.7115505981445,N,Y,Y
314,2021-04-01 00:00:00+00:00,324.57000732421875,321.123798828125,312.71989990234374,292.12015060424807,Y,Y,Y
315,2021-04-05 00:00:00+00:00,331.04998779296875,321.2175988769531,313.0842999267578,292.55730056762695,Y,Y,Y
316,2021-04-06 00:00:00+00:00,330.82000732421875,321.32559875488283,313.5066000366211,292.99000061035156,Y,Y,Y
317,2021-04-07 00:00:00+00:00,331.6199951171875,321.3957989501953,313.9885998535156,293.4269005584717,Y,Y,Y
318,2021-04-08 00:00:00+00:00,335.0799865722656,321.5255987548828,314.44179962158205,293.8686004638672,Y,Y,Y
319,2021-04-09 00:00:00+00:00,337.1099853515625,321.87919860839844,314.9288995361328,294.30995040893555,Y,Y,Y
320,2021-04-12 00:00:00+00:00,336.6700134277344,322.18619873046873,315.38629974365233,294.7747504425049,Y,Y,Y
321,2021-04-13 00:00:00+00:00,340.6000061035156,322.7069989013672,315.8602996826172,295.247600479126,Y,Y,Y
322,2021-04-14 00:00:00+00:00,336.510009765625,322.988798828125,316.3026998901367,295.7290505218506,Y,Y,Y
323,2021-04-15 00:00:00+00:00,341.6099853515625,323.2673986816406,316.81769989013674,296.22290046691893,Y,Y,Y
324,2021-04-16 00:00:00+00:00,342.010009765625,323.5799987792969,317.31399993896486,296.69495048522947,Y,Y,Y
325,2021-04-19 00:00:00+00:00,338.8800048828125,323.75279907226565,317.79899993896487,297.13690048217774,Y,Y,Y
326,2021-04-20 00:00:00+00:00,336.4100036621094,323.8537994384766,318.2591998291016,297.55800048828127,Y,Y,Y
327,2021-04-21 00:00:00+00:00,339.2900085449219,323.9679998779297,318.70739990234375,297.96250045776367,Y,Y,Y
328,2021-04-22 00:00:00+00:00,335.20001220703125,324.0017999267578,319.0966000366211,298.355450592041,Y,Y,Y
329,2021-04-23 00:00:00+00:00,339.4200134277344,324.1352001953125,319.5007000732422,298.75260070800783,Y,Y,Y
330,2021-04-26 00:00:00+00:00,341.6300048828125,324.2762005615234,319.9208001708984,299.149850769043,Y,Y,Y
331,2021-04-27 00:00:00+00:00,340.1499938964844,324.3502001953125,320.2877001953125,299.5307507324219,Y,Y,Y
332,2021-04-28 00:00:00+00:00,339.0,324.4194000244141,320.63920013427736,299.93305068969727,Y,Y,Y
333,2021-04-29 00:00:00+00:00,340.2200012207031,324.5452001953125,320.99860015869143,300.33230072021485,Y,Y,Y
334,2021-04-30 00:00:00+00:00,337.989990234375,324.6555999755859,321.32330017089845,300.7177507019043,Y,Y,Y
335,2021-05-03 00:00:00+00:00,336.19000244140625,324.7590002441406,321.6127001953125,301.10310073852537,Y,Y,Y
336,2021-05-04 00:00:00+00:00,330.1400146484375,324.9130004882812,321.83120025634764,301.4567007446289,Y,Y,Y
337,2021-05-05 00:00:00+00:00,329.0299987792969,325.06400024414063,322.1084002685547,301.76795074462893,Y,Y,Y
338,2021-05-06 00:00:00+00:00,331.510009765625,325.2116003417969,322.3983004760742,302.10550079345705,Y,Y,Y
339,2021-05-07 00:00:00+00:00,334.20001220703125,325.63900085449217,322.7218005371094,302.4518508911133,Y,Y,Y
340,2021-05-10 00:00:00+00:00,325.760009765625,325.87140075683595,322.9390005493164,302.7906008911133,N,Y,Y
341,2021-05-11 00:00:00+00:00,325.30999755859375,325.90580078125,323.11920043945315,303.1393508911133,N,Y,Y
342,2021-05-12 00:00:00+00:00,316.8900146484375,325.87560119628904,323.1983004760742,303.4232009887695,N,N,Y
343,2021-05-13 00:00:00+00:00,319.3399963378906,326.0792010498047,323.2817004394531,303.735850982666,N,N,Y
344,2021-05-14 00:00:00+00:00,326.3900146484375,326.52500122070313,323.44500061035154,304.06895111083986,N,Y,Y
345,2021-05-17 00:00:00+00:00,324.4100036621094,326.8396014404297,323.5999005126953,304.38535110473634,N,Y,Y
346,2021-05-18 00:00:00+00:00,322.2200012207031,327.28520141601564,323.7245004272461,304.66750106811526,N,N,Y
347,2021-05-19 00:00:00+00:00,322.5899963378906,327.5016015625,323.8684002685547,304.9335510253906,N,N,Y
348,2021-05-20 00:00:00+00:00,328.8299865722656,327.86060119628905,324.06110015869143,305.2258009338379,Y,Y,Y
349,2021-05-21 00:00:00+00:00,327.010009765625,328.0400012207031,324.2044003295898,305.5056010437012,N,Y,Y
350,2021-05-24 00:00:00+00:00,332.510009765625,328.38100158691407,324.3999005126953,305.7949510192871,Y,Y,Y
351,2021-05-25 00:00:00+00:00,332.9700012207031,328.66380187988284,324.5999005126953,306.1024510192871,Y,Y,Y
352,2021-05-26 00:00:00+00:00,334.1300048828125,328.93480224609374,324.8038006591797,306.4215510559082,Y,Y,Y
353,2021-05-27 00:00:00+00:00,332.8800048828125,329.15440246582034,325.03950073242186,306.76000106811523,Y,Y,Y
354,2021-05-28 00:00:00+00:00,333.92999267578125,329.5922021484375,325.26020080566406,307.07035110473635,Y,Y,Y
355,2021-06-01 00:00:00+00:00,332.82000732421875,329.9858020019531,325.513000793457,307.37205108642576,Y,Y,Y
356,2021-06-02 00:00:00+00:00,333.4700012207031,330.28300231933594,325.6979006958008,307.67860107421876,Y,Y,Y
357,2021-06-03 00:00:00+00:00,330.0,330.5386022949219,325.80760070800784,307.95200103759765,N,Y,Y
358,2021-06-04 00:00:00+00:00,335.6000061035156,331.0132025146484,326.01940063476565,308.2401510620117,Y,Y,Y
359,2021-06-07 00:00:00+00:00,336.6000061035156,331.51860290527344,326.24620056152344,308.5426510620117,Y,Y,Y
360,2021-06-08 00:00:00+00:00,336.760009765625,331.9338031005859,326.45340057373045,308.8268011474609,Y,Y,Y
361,2021-06-09 00:00:00+00:00,336.8399963378906,332.35240295410154,326.67830047607424,309.10165115356443,Y,Y,Y
362,2021-06-10 00:00:00+00:00,340.3500061035156,332.8730029296875,326.96320068359375,309.385251159668,Y,Y,Y
363,2021-06-11 00:00:00+00:00,341.239990234375,333.31520263671877,327.2115005493164,309.662151184082,Y,Y,Y
364,2021-06-14 00:00:00+00:00,344.510009765625,333.71400268554686,327.4189007568359,309.92490127563474,Y,Y,Y
365,2021-06-15 00:00:00+00:00,342.260009765625,333.938203125,327.57790100097657,310.180951385498,Y,Y,Y
366,2021-06-16 00:00:00+00:00,341.010009765625,334.14200317382813,327.73380096435545,310.4233514404297,Y,Y,Y
367,2021-06-17 00:00:00+00:00,345.3399963378906,334.41640319824216,327.9061010742187,310.67565139770505,Y,Y,Y
368,2021-06-18 00:00:00+00:00,342.6300048828125,334.5674035644531,328.04650115966797,310.88920135498046,Y,Y,Y
369,2021-06-21 00:00:00+00:00,344.3599853515625,334.7124035644531,328.2958010864258,311.09720123291015,Y,Y,Y
370,2021-06-22 00:00:00+00:00,347.57000732421875,334.93040344238284,328.5583010864258,311.3980012512207,Y,Y,Y
371,2021-06-23 00:00:00+00:00,347.739990234375,335.073203125,328.8901010131836,311.71880126953124,Y,Y,Y
372,2021-06-24 00:00:00+00:00,349.8900146484375,335.34080322265623,329.1648010253906,312.1185012817383,Y,Y,Y
373,2021-06-25 00:00:00+00:00,349.4599914550781,335.49780334472655,329.3826010131836,312.4764012145996,Y,Y,Y
374,2021-06-28 00:00:00+00:00,353.7099914550781,335.73180297851565,329.65590087890627,312.88325119018555,Y,Y,Y
375,2021-06-29 00:00:00+00:00,354.989990234375,336.0540026855469,329.90340087890627,313.30595108032225,Y,Y,Y
376,2021-06-30 00:00:00+00:00,354.42999267578125,336.41440246582033,330.13410095214846,313.7023010253906,Y,Y,Y
377,2021-07-01 00:00:00+00:00,354.57000732421875,336.7200024414062,330.344001159668,314.07985107421877,Y,Y,Y
378,2021-07-02 00:00:00+00:00,358.6400146484375,337.18880249023437,330.5953012084961,314.5000012207031,Y,Y,Y
379,2021-07-06 00:00:00+00:00,360.19000244140625,337.6042022705078,330.86970123291013,314.94935119628906,Y,Y,Y
380,2021-07-07 00:00:00+00:00,360.95001220703125,337.9906024169922,331.13340148925784,315.4197512817383,Y,Y,Y
381,2021-07-08 00:00:00+00:00,358.7699890136719,338.3630023193359,331.3566012573242,315.8760511779785,Y,Y,Y
382,2021-07-09 00:00:00+00:00,361.010009765625,338.80320251464843,331.6113012695312,316.318701171875,Y,Y,Y
383,2021-07-12 00:00:00+00:00,362.4200134277344,339.24720275878906,331.8962014770508,316.8100012207031,Y,Y,Y
384,2021-07-13 00:00:00+00:00,362.4200134277344,339.7358032226563,332.1957015991211,317.2951512145996,Y,Y,Y
385,2021-07-14 00:00:00+00:00,363.07000732421875,340.2734033203125,332.5162017822266,317.75270126342775,Y,Y,Y
386,2021-07-15 00:00:00+00:00,360.5199890136719,340.88100280761716,332.8970016479492,318.16930114746094,Y,Y,Y
387,2021-07-16 00:00:00+00:00,357.6000061035156,341.45240295410156,333.2582015991211,318.57755111694337,Y,Y,Y
388,2021-07-19 00:00:00+00:00,354.6700134277344,341.91560302734376,333.5636016845703,318.9617012023926,Y,Y,Y
389,2021-07-20 00:00:00+00:00,358.7900085449219,342.40740295410154,334.02320190429685,319.3444012451172,Y,Y,Y
390,2021-07-21 00:00:00+00:00,361.55999755859375,343.12340270996094,334.4974017333984,319.7806512451172,Y,Y,Y
391,2021-07-22 00:00:00+00:00,363.95001220703125,343.89620300292967,334.9010018920898,320.1996012878418,Y,Y,Y
392,2021-07-23 00:00:00+00:00,368.20001220703125,344.9224029541016,335.3990020751953,320.66480133056643,Y,Y,Y
393,2021-07-26 00:00:00+00:00,368.489990234375,345.90540283203126,335.99230194091797,321.1076512145996,Y,Y,Y
394,2021-07-27 00:00:00+00:00,364.42999267578125,346.6662023925781,336.5956018066406,321.52275115966796,Y,Y,Y
395,2021-07-28 00:00:00+00:00,365.8299865722656,347.4946020507812,337.16710174560546,321.9233511352539,Y,Y,Y
396,2021-07-29 00:00:00+00:00,366.4800109863281,348.37980224609373,337.8325018310547,322.28310119628907,Y,Y,Y
397,2021-07-30 00:00:00+00:00,364.57000732421875,349.21940246582034,338.36050201416015,322.6333512878418,Y,Y,Y
398,2021-08-02 00:00:00+00:00,364.6000061035156,349.9348028564453,338.8977020263672,322.9960513305664,Y,Y,Y
399,2021-08-03 00:00:00+00:00,366.80999755859375,350.7308026123047,339.3854019165039,323.3796012878418,Y,Y,Y
400,2021-08-04 00:00:00+00:00,367.3399963378906,351.42740234375,339.90420196533205,323.7737512207031,Y,Y,Y
401,2021-08-05 00:00:00+00:00,369.6700134277344,352.1614025878906,340.41260223388673,324.20310134887694,Y,Y,Y
402,2021-08-06 00:00:00+00:00,368.04998779296875,352.83980224609377,340.8873022460937,324.6213012695313,Y,Y,Y
403,2021-08-09 00:00:00+00:00,368.7300109863281,353.5568023681641,341.3556024169922,325.0440013122559,Y,Y,Y
404,2021-08-10 00:00:00+00:00,366.8399963378906,354.2150024414062,341.9036022949219,325.4573013305664,Y,Y,Y
405,2021-08-11 00:00:00+00:00,366.2099914550781,354.88280212402344,342.4343020629883,325.8646513366699,Y,Y,Y
406,2021-08-12 00:00:00+00:00,367.5299987792969,355.56400207519533,342.92350219726563,326.2999513244629,Y,Y,Y
407,2021-08-13 00:00:00+00:00,368.82000732421875,356.3404022216797,343.43950225830076,326.73075134277343,Y,Y,Y
408,2021-08-16 00:00:00+00:00,368.9800109863281,357.00800231933596,344.0106024169922,327.2174513244629,Y,Y,Y
409,2021-08-17 00:00:00+00:00,365.7300109863281,357.59060241699217,344.55460266113283,327.66415130615235,Y,Y,Y
410,2021-08-18 00:00:00+00:00,362.2099914550781,358.09960205078124,345.0167025756836,328.1283012390137,Y,Y,Y
411,2021-08-19 00:00:00+00:00,363.9599914550781,358.642001953125,345.4972024536133,328.59820114135744,Y,Y,Y
412,2021-08-20 00:00:00+00:00,367.7300109863281,359.1896020507813,346.0313024902344,329.06360122680667,Y,Y,Y
413,2021-08-23 00:00:00+00:00,373.2300109863281,359.8294024658203,346.57230255126956,329.49520126342776,Y,Y,Y
414,2021-08-24 00:00:00+00:00,374.3699951171875,360.4266021728516,347.0703024291992,329.8951011657715,Y,Y,Y
415,2021-08-25 00:00:00+00:00,374.79998779296875,361.07740173339846,347.5078024291992,330.29605117797854,Y,Y,Y
416,2021-08-26 00:00:00+00:00,372.4200134277344,361.70560180664063,347.9238024902344,330.71520126342773,Y,Y,Y
417,2021-08-27 00:00:00+00:00,376.0400085449219,362.31960205078127,348.36800262451175,331.17830123901365,Y,Y,Y
418,2021-08-30 00:00:00+00:00,380.260009765625,363.0722021484375,348.81980285644534,331.6308012390137,Y,Y,Y
419,2021-08-31 00:00:00+00:00,379.95001220703125,363.78400268554685,349.248203125,332.0885513305664,Y,Y,Y
420,2021-09-01 00:00:00+00:00,380.5799865722656,364.4442022705078,349.6873028564453,332.5368013000488,Y,Y,Y
421,2021-09-02 00:00:00+00:00,380.3999938964844,365.09740234375,350.085302734375,332.9728012084961,Y,Y,Y
422,2021-09-03 00:00:00+00:00,381.57000732421875,365.73100219726564,350.53590270996096,333.4193013000488,Y,Y,Y
423,2021-09-07 00:00:00+00:00,382.1099853515625,366.3840020751953,350.94090270996094,333.87930130004884,Y,Y,Y
424,2021-09-08 00:00:00+00:00,380.7799987792969,366.9254022216797,351.32860260009767,334.32130126953126,Y,Y,Y
425,2021-09-09 00:00:00+00:00,379.4700012207031,367.4150024414063,351.73450256347655,334.7667512512207,Y,Y,Y
426,2021-09-10 00:00:00+00:00,376.5899963378906,367.85820251464844,352.13630249023436,335.197751159668,Y,Y,Y
427,2021-09-13 00:00:00+00:00,376.3299865722656,368.29340209960935,352.5067022705078,335.60705108642577,Y,Y,Y
428,2021-09-14 00:00:00+00:00,375.260009765625,368.6258020019531,352.90730224609376,336.00195114135744,Y,Y,Y
429,2021-09-15 00:00:00+00:00,378.04998779296875,368.9830017089844,353.2936019897461,336.39715103149416,Y,Y,Y
430,2021-09-16 00:00:00+00:00,378.30999755859375,369.3302014160156,353.66040191650393,336.79060104370114,Y,Y,Y
431,2021-09-17 00:00:00+00:00,373.8299865722656,369.6314013671875,353.99720184326173,337.14245101928714,Y,Y,Y
432,2021-09-20 00:00:00+00:00,365.70001220703125,369.72520141601564,354.264201965332,337.4517010498047,N,Y,Y
433,2021-09-21 00:00:00+00:00,366.1499938964844,369.79980102539065,354.5235018920898,337.7610510253906,N,Y,Y
434,2021-09-22 00:00:00+00:00,369.57000732421875,369.9428009033203,354.8393020629883,338.08130111694334,N,Y,Y
435,2021-09-23 00:00:00+00:00,372.9800109863281,370.1410009765625,355.2072021484375,338.409951171875,Y,Y,Y
436,2021-09-24 00:00:00+00:00,373.3299865722656,370.3972009277344,355.6391018676758,338.7351510620117,Y,Y,Y
437,2021-09-27 00:00:00+00:00,370.3500061035156,370.6522009277344,356.05230194091797,339.08035110473634,N,Y,Y
438,2021-09-28 00:00:00+00:00,359.8699951171875,370.7562005615234,356.3359017944336,339.3671011352539,N,Y,Y
439,2021-09-29 00:00:00+00:00,359.2799987792969,370.76600036621096,356.5867016601562,339.6542510986328,N,Y,Y
440,2021-09-30 00:00:00+00:00,357.9599914550781,370.6940002441406,356.9087014770508,339.9238510131836,N,Y,Y
441,2021-10-01 00:00:00+00:00,360.17999267578125,370.6185998535156,357.25740142822264,340.18830093383787,N,Y,Y
442,2021-10-04 00:00:00+00:00,352.6199951171875,370.30699951171874,357.61470123291014,340.4065008544922,N,N,Y
443,2021-10-05 00:00:00+00:00,357.3800048828125,370.0847998046875,357.9951013183594,340.6384008789062,N,N,Y
444,2021-10-06 00:00:00+00:00,359.6700134277344,369.9896002197266,358.32790130615234,340.88645095825194,N,Y,Y
445,2021-10-07 00:00:00+00:00,362.9700012207031,369.9324005126953,358.7135012817383,341.1567008972168,N,Y,Y
446,2021-10-08 00:00:00+00:00,361.1600036621094,369.82600036621096,359.1029013061523,341.41370086669923,N,Y,Y
447,2021-10-11 00:00:00+00:00,358.3900146484375,369.7024005126953,359.4609014892578,341.66465087890623,N,N,Y
448,2021-10-12 00:00:00+00:00,357.1400146484375,369.55320068359373,359.7440017700195,341.90255096435544,N,N,Y
449,2021-10-13 00:00:00+00:00,360.0,369.41700073242185,360.07390167236326,342.13915100097654,N,N,Y
450,2021-10-14 00:00:00+00:00,366.6300048828125,369.4028009033203,360.4151016235352,342.4075010681152,N,Y,Y
451,2021-10-15 00:00:00+00:00,368.94000244140625,369.38820068359377,360.77480163574216,342.6873510742187,N,Y,Y
452,2021-10-18 00:00:00+00:00,372.6499938964844,369.4802008056641,361.1600015258789,342.9819010925293,Y,Y,Y
453,2021-10-19 00:00:00+00:00,375.4700012207031,369.61500061035156,361.5859014892578,343.31270111083984,Y,Y,Y
454,2021-10-20 00:00:00+00:00,374.9800109863281,369.7778009033203,361.9964016723633,343.6283012390137,Y,Y,Y
455,2021-10-21 00:00:00+00:00,377.2699890136719,369.9990008544922,362.44090148925784,343.9769511413574,Y,Y,Y
456,2021-10-22 00:00:00+00:00,374.1000061035156,370.1304010009766,362.8472015380859,344.27255111694336,Y,Y,Y
457,2021-10-25 00:00:00+00:00,377.92999267578125,370.31260070800784,363.3265014648438,344.5670510864258,Y,Y,Y
458,2021-10-26 00:00:00+00:00,379.1199951171875,370.515400390625,363.76170135498046,344.890550994873,Y,Y,Y
459,2021-10-27 00:00:00+00:00,380.0,370.8008001708984,364.1957012939453,345.22095092773435,Y,Y,Y
460,2021-10-28 00:00:00+00:00,384.2200012207031,371.2410003662109,364.6703012084961,345.5618508911133,Y,Y,Y
461,2021-10-29 00:00:00+00:00,386.1099853515625,371.68400024414063,365.16300109863283,345.9206507873535,Y,Y,Y
462,2021-11-01 00:00:00+00:00,387.42999267578125,372.0779998779297,365.6338009643555,346.2985008239746,Y,Y,Y
463,2021-11-02 00:00:00+00:00,389.04998779296875,372.3943994140625,366.1119009399414,346.6617007446289,Y,Y,Y
464,2021-11-03 00:00:00+00:00,393.17999267578125,372.7705993652344,366.59860076904295,347.0087507629394,Y,Y,Y
465,2021-11-04 00:00:00+00:00,398.2200012207031,373.23899963378904,367.15820068359375,347.36805084228513,Y,Y,Y
466,2021-11-05 00:00:00+00:00,398.6000061035156,373.76259948730467,367.73410064697265,347.73395080566405,Y,Y,Y
467,2021-11-08 00:00:00+00:00,398.05999755859375,374.20299926757815,368.2613006591797,348.08370086669925,Y,Y,Y
468,2021-11-09 00:00:00+00:00,395.32000732421875,374.50419921875,368.78820068359374,348.4173509216309,Y,Y,Y
469,2021-11-10 00:00:00+00:00,389.510009765625,374.69539916992187,369.23970092773436,348.76775100708005,Y,Y,Y
470,2021-11-11 00:00:00+00:00,390.5899963378906,374.8955993652344,369.6699008178711,349.1141009521484,Y,Y,Y
471,2021-11-12 00:00:00+00:00,394.70001220703125,375.1815997314453,370.13950103759765,349.5148010253906,Y,Y,Y
472,2021-11-15 00:00:00+00:00,394.6099853515625,375.44239929199216,370.5867007446289,349.8757508850098,Y,Y,Y
473,2021-11-16 00:00:00+00:00,397.4200134277344,375.7485998535156,371.0663009643555,350.22445098876955,Y,Y,Y
474,2021-11-17 00:00:00+00:00,397.6300048828125,376.0855999755859,371.5055010986328,350.58070098876954,Y,Y,Y
475,2021-11-18 00:00:00+00:00,401.75,376.53119995117186,371.97310119628906,350.93825103759764,Y,Y,Y
476,2021-11-19 00:00:00+00:00,403.989990234375,377.0791998291016,372.468701171875,351.30140106201173,Y,Y,Y
477,2021-11-22 00:00:00+00:00,399.29998779296875,377.5385998535156,372.9160009765625,351.63000106811523,Y,Y,Y
478,2021-11-23 00:00:00+00:00,397.4800109863281,377.9829998779297,373.3044009399414,351.94985107421877,Y,Y,Y
479,2021-11-24 00:00:00+00:00,398.760009765625,378.39720031738284,373.6901010131836,352.2799011230469,Y,Y,Y
480,2021-11-26 00:00:00+00:00,391.20001220703125,378.6550006103516,373.9926010131836,352.5630012512207,Y,Y,Y
481,2021-11-29 00:00:00+00:00,399.69000244140625,379.17220092773437,374.40180114746096,352.87920120239255,Y,Y,Y
482,2021-11-30 00:00:00+00:00,393.82000732421875,379.73460083007814,374.7299011230469,353.17060119628906,Y,Y,Y
483,2021-12-01 00:00:00+00:00,387.1199951171875,380.1540008544922,374.9769009399414,353.4365512084961,Y,Y,Y
484,2021-12-02 00:00:00+00:00,389.9100036621094,380.56080078125,375.25180084228515,353.72375122070315,Y,Y,Y
485,2021-12-03 00:00:00+00:00,383.1300048828125,380.7638006591797,375.4524008178711,353.98430130004886,Y,Y,Y
486,2021-12-06 00:00:00+00:00,386.20001220703125,381.021201171875,375.7092010498047,354.30310134887696,Y,Y,Y
487,2021-12-07 00:00:00+00:00,397.8299865722656,381.57080078125,376.1115008544922,354.68485122680664,Y,Y,Y
488,2021-12-08 00:00:00+00:00,399.6099853515625,382.3656005859375,376.56090057373046,355.0622511291504,Y,Y,Y
489,2021-12-09 00:00:00+00:00,393.7300109863281,383.05460083007813,376.91030059814454,355.4667512512207,Y,Y,Y
490,2021-12-10 00:00:00+00:00,398.010009765625,383.85560119628906,377.27480072021484,355.88610122680666,Y,Y,Y
491,2021-12-13 00:00:00+00:00,392.260009765625,384.49720153808596,377.55790069580075,356.2294512939453,Y,Y,Y
492,2021-12-14 00:00:00+00:00,388.20001220703125,385.2088018798828,377.7579006958008,356.57845138549806,Y,Y,Y
493,2021-12-15 00:00:00+00:00,397.04998779296875,386.00220153808596,378.0435006713867,357.01790130615234,Y,Y,Y
494,2021-12-16 00:00:00+00:00,386.8399963378906,386.54560119628906,378.2676007080078,357.43160125732425,Y,Y,Y
495,2021-12-17 00:00:00+00:00,384.9100036621094,386.98440124511717,378.4584008789063,357.81275131225584,N,Y,Y
496,2021-12-20 00:00:00+00:00,380.69000244140625,387.3750012207031,378.60050079345706,358.21650131225584,N,Y,Y
497,2021-12-21 00:00:00+00:00,389.2099914550781,387.99140075683596,378.84690063476563,358.6037013244629,Y,Y,Y
498,2021-12-22 00:00:00+00:00,393.95001220703125,388.7276007080078,379.1404006958008,359.019051361084,Y,Y,Y
499,2021-12-23 00:00:00+00:00,396.9200134277344,389.4660009765625,379.4415008544922,359.41345138549804,Y,Y,Y
500,2021-12-27 00:00:00+00:00,403.4800109863281,390.2030010986328,379.8029010009766,359.8535514831543,Y,Y,Y
501,2021-12-28 00:00:00+00:00,401.6099853515625,390.8564007568359,380.12230072021487,360.26745147705077,Y,Y,Y
502,2021-12-29 00:00:00+00:00,401.54998779296875,391.4344006347656,380.45730072021485,360.6723014831543,Y,Y,Y
503,2021-12-30 00:00:00+00:00,400.3500061035156,391.9320007324219,380.7735006713867,361.06455154418944,Y,Y,Y
504,2021-12-31 00:00:00+00:00,397.8500061035156,392.38940063476565,381.08360076904296,361.49360153198245,Y,Y,Y
505,2022-01-03 00:00:00+00:00,401.67999267578125,392.87760070800783,381.43830078125,361.93630142211913,Y,Y,Y
506,2022-01-04 00:00:00+00:00,396.4700012207031,393.32500061035154,381.7277008056641,362.32560150146486,Y,Y,Y
507,2022-01-05 00:00:00+00:00,384.2900085449219,393.4522009277344,381.8824008178711,362.66095153808595,N,Y,Y
508,2022-01-06 00:00:00+00:00,384.0199890136719,393.5502008056641,382.03280059814455,363.02170150756837,N,Y,Y
509,2022-01-07 00:00:00+00:00,379.8599853515625,393.54740051269533,382.1741003417969,363.36435150146485,N,N,Y
510,2022-01-10 00:00:00+00:00,380.1099853515625,393.4652001953125,382.35310028076174,363.68490142822264,N,N,Y
511,2022-01-11 00:00:00+00:00,385.82000732421875,393.45940063476564,382.57170043945314,364.0344514465332,N,Y,Y
512,2022-01-12 00:00:00+00:00,387.3500061035156,393.45780090332033,382.767900390625,364.3996014404297,N,Y,Y
513,2022-01-13 00:00:00+00:00,377.6600036621094,393.2300012207031,382.8122003173828,364.6922514343262,N,N,Y
514,2022-01-14 00:00:00+00:00,380.010009765625,392.9666015625,382.8686004638672,364.9694514465332,N,N,Y
515,2022-01-18 00:00:00+00:00,370.54998779296875,392.4132012939453,382.8261004638672,365.1669514465332,N,N,Y
516,2022-01-19 00:00:00+00:00,366.4800109863281,391.77080139160154,382.76670043945313,365.3452514648437,N,N,Y
517,2022-01-20 00:00:00+00:00,361.7200012207031,391.04400146484375,382.6235003662109,365.49575149536133,N,N,N
518,2022-01-21 00:00:00+00:00,351.69000244140625,390.1714013671875,382.3378002929687,365.57880157470703,N,N,N
519,2022-01-24 00:00:00+00:00,353.29998779296875,389.4472009277344,382.0713000488281,365.65975158691407,N,N,N
